zip,city
86222,KVISSLEBY
86223,KVISSLEBY
86224,KVISSLEBY
86231,KVISSLEBY
86232,KVISSLEBY
86233,KVISSLEBY
86234,KVISSLEBY
86240,NJURUNDA
86241,NJURUNDA
86291,KVISSLEBY
86292,KVISSLEBY
86294,NJURUNDA
86295,NJURUNDA
86296,NJURUNDA
86320,SUNDSBRUK
86321,SUNDSBRUK
86322,SUNDSBRUK
86323,SUNDSBRUK
86331,SUNDSBRUK
86332,SUNDSBRUK
86333,SUNDSBRUK
86334,SUNDSBRUK
86335,SUNDSBRUK
86336,SUNDSBRUK
86337,SUNDSVALL
86401,MATFORS
86420,MATFORS
86421,MATFORS
86422,MATFORS
86423,MATFORS
86431,MATFORS
86432,MATFORS
86433,MATFORS
86491,MATFORS
86492,MATFORS
86551,ANKARSVIK
87016,RAMVIK
87033,DOCKSTA
87052,NYLAND
87200,KRAMFORS
87220,KRAMFORS
87221,KRAMFORS
87222,KRAMFORS
87223,KRAMFORS
87224,KRAMFORS
87225,KRAMFORS
87230,KRAMFORS
87231,KRAMFORS
87232,KRAMFORS
87233,KRAMFORS
87234,KRAMFORS
87235,KRAMFORS
87236,KRAMFORS
87243,KRAMFORS
87263,LUNDE
87275,LUGNVIK
87280,KRAMFORS
87291,KRAMFORS
87292,KRAMFORS
87293,LUNDE
87295,LUGNVIK
87297,SKOG
87320,BOLLSTABRUK
87321,BOLLSTABRUK
87322,BOLLSTABRUK
87330,BOLLSTABRUK
87340,BOLLSTABRUK
87380,BOLLSTABRUK
87391,BOLLSTABRUK
87392,BOLLSTABRUK
88037,JUNSELE
88040,RAMSELE
88041,EDSELE
88050,BACKE
88195,UNDROM
88293,HELGUM
88295,GRANINGE
89495,MOLIDEN
89501,BREDBYN
89520,BREDBYN
89521,BREDBYN
89530,BREDBYN
89540,MELLANSEL
89580,MELLANSEL
89591,BREDBYN
89592,BREDBYN
89593,BREDBYN
89595,MELLANSEL
89597,SKORPED
89598,SOLBERG
89599,SOLBERG
89620,HUSUM
89621,HUSUM
89631,HUSUM
89632,HUSUM
89680,HUSUM
89691,HUSUM
91201,VILHELMINA
91220,VILHELMINA
91221,VILHELMINA
91222,VILHELMINA
91223,VILHELMINA
91224,VILHELMINA
91231,VILHELMINA
91232,VILHELMINA
91233,VILHELMINA
91234,VILHELMINA
91281,VILHELMINA
91290,VILHELMINA
91291,VILHELMINA
91292,VILHELMINA
91293,VILHELMINA
91294,LATIKBERG
91295,STORSELEBY
91297,MALGOMAJ
91299,VILHELMINA
91301,HOLMSUND
91320,HOLMSUND
91321,HOLMSUND
91322,HOLMSUND
91331,HOLMSUND
91332,HOLMSUND
91333,HOLMSUND
91334,HOLMSUND
91335,HOLMSUND
91341,OBBOLA
91342,OBBOLA
91380,OBBOLA
91401,NORDMALING
91420,NORDMALING
91421,NORDMALING
91422,NORDMALING
91429,RUNDVIK
91431,NORDMALING
91432,NORDMALING
91433,NORDMALING
91441,RUNDVIK
91481,NORDMALING
91490,NORDMALING
91491,NORDMALING
91493,NORRFORS
91501,ROBERTSFORS
91520,ROBERTSFORS
91521,ROBERTSFORS
91523,ROBERTSFORS
91531,ROBERTSFORS
91532,ROBERTSFORS
91581,ROBERTSFORS
91591,ROBERTSFORS
91592,ROBERTSFORS
91593,ROBERTSFORS
91596,FLARKEN
91601,BJURHOLM
91620,BJURHOLM
91621,BJURHOLM
91631,BJURHOLM
91681,BJURHOLM
91691,BJURHOLM
91692,BJURHOLM
91693,BJURHOLM
91701,DOROTEA
91720,DOROTEA
91721,DOROTEA
91722,DOROTEA
91731,DOROTEA
91732,DOROTEA
91781,DOROTEA
91782,DOROTEA
91787,DOROTEA
91791,DOROTEA
91795,SVANAVATTNET
91799,DOROTEA
91892,BULLMARK
91993,FREDRIKA
92034,VORMSELE
92037,KRISTINEBERG
92038,KRISTINEBERG
92040,KRISTINEBERG
92042,VINDELGRANSELE
92051,GUNNARN
92066,HEMAVAN
92101,LYCKSELE
92120,LYCKSELE
92121,LYCKSELE
92122,LYCKSELE
92123,LYCKSELE
92124,LYCKSELE
92127,LYCKSELE
92128,LYCKSELE
92129,HORNMYR
92131,LYCKSELE
92132,LYCKSELE
92133,LYCKSELE
92134,LYCKSELE
92135,LYCKSELE
92136,LYCKSELE
92137,LYCKSELE
92141,LYCKSELE
92142,LYCKSELE
92145,LYCKSELE
92146,LYCKSELE
92181,LYCKSELE
92182,LYCKSELE
92191,LYCKSELE
92192,LYCKSELE
92193,LYCKSELE
92194,RUSKSELE
92199,LYCKSELE
92201,VINDELN
92220,VINDELN
92221,VINDELN
92231,VINDELN
92232,VINDELN
92276,BOTSMARK
92277,BOTSMARK
92278,BOTSMARK
92281,VINDELN
92282,VINDELN
92291,VINDELN
92292,VINDELN
92293,VINDELN
92301,STORUMAN
92320,STORUMAN
92321,STORUMAN
92322,STORUMAN
92323,STORUMAN
92324,STORUMAN
92331,STORUMAN
92332,STORUMAN
92341,STENSELE
92381,STORUMAN
92396,BARSELE
92397,SLUSSFORS
92398,STORUMAN
92399,STORUMAN
92401,SORSELE
92420,SORSELE
92421,SORSELE
92431,SORSELE
92432,SORSELE
92481,SORSELE
92492,BLATTNICKSELE
92494,SORSELE
93047,BYSKE
93072,ADAK
93085,ARJEPLOG
93086,MOSKOSEL
93087,ARJEPLOG
93088,ARJEPLOG
93089,ARJEPLOG
93201,SKELLEFTEHAMN
93220,SKELLEFTEHAMN
93221,SKELLEFTEHAMN
93231,SKELLEFTEHAMN
93232,SKELLEFTEHAMN
93233,SKELLEFTEHAMN
93235,URSVIKEN
93236,URSVIKEN
93237,URSVIKEN
93281,SKELLEFTEHAMN
93282,URSVIKEN
93301,ARVIDSJAUR
93320,ARVIDSJAUR
93321,ARVIDSJAUR
93322,ARVIDSJAUR
93327,ARVIDSJAUR
93331,ARVIDSJAUR
93332,ARVIDSJAUR
93333,ARVIDSJAUR
93334,ARVIDSJAUR
93381,ARVIDSJAUR
93382,ARVIDSJAUR
93383,ARVIDSJAUR
93391,ARVIDSJAUR
93399,ARVIDSJAUR
93441,ERSMARK
93481,ERSMARK
93482,ERSMARK
93493,KUSMARK
93601,BOLIDEN
93620,BOLIDEN
93621,BOLIDEN
93631,BOLIDEN
93632,BOLIDEN
93681,BOLIDEN
93691,BOLIDEN
93692,BOLIDEN
93693,BOLIDEN
93733,BYGDSILJUM
93780,BYGDSILJUM
93796,BYGDSILJUM
93801,ARJEPLOG
93820,ARJEPLOG
93821,ARJEPLOG
93831,ARJEPLOG
93832,ARJEPLOG
93881,ARJEPLOG
93893,LAISVALL
93894,ARJEPLOG
93896,ARJEPLOG
94192,ARNEMARK
94203,KOLER
94204,STORSUND
94294,SIKFORS
94295,VIDSEL
94420,HORTLAX
94421,HORTLAX
94431,HORTLAX
94432,HORTLAX
94493,HEMMINGSMARK
94523,ROSVIK
94533,ROSVIK
94534,ROSVIK
94592,ALTERSBRUK
94593,SJULSMARK
94640,SVENSBYN
94692,LILLPITE
95200,KALIX
95220,KALIX
95221,KALIX
95222,KALIX
95223,KALIX
95227,KALIX
95231,KALIX
95232,KALIX
95233,KALIX
95234,KALIX
95235,KALIX
95236,KALIX
95241,KALIX
95242,KALIX
95251,KALIX
95261,KALIX
95262,KALIX
95263,KALIX
95271,KARLSBORGSVERKEN
95272,SANGIS
95281,KALIX
95282,KALIX
95283,KARLSBORGSVERKEN
95291,KALIX
95292,KALIX
95293,KALIX
95294,KALIX
95297,KALIX
95301,HAPARANDA
95320,HAPARANDA
95321,HAPARANDA
95322,HAPARANDA
95323,HAPARANDA
95324,HAPARANDA
95328,HAPARANDA
95331,HAPARANDA
95332,HAPARANDA
95333,HAPARANDA
95334,HAPARANDA
95335,HAPARANDA
95337,HAPARANDA
95385,HAPARANDA
95391,HAPARANDA
95392,HAPARANDA
95395,NIKKALA
95420,GAMMELSTAD
95421,GAMMELSTAD
95422,GAMMELSTAD
95423,GAMMELSTAD
95431,GAMMELSTAD
95432,GAMMELSTAD
95433,GAMMELSTAD
95434,GAMMELSTAD
95435,GAMMELSTAD
95595,NIEMISEL
95723,JUOKSENGI
95793,PELLO
96024,HARADS
96030,VUOLLERIM
96032,SNESUDDEN
96033,MURJEK
96100,BODEN
96117,BODEN
96119,BODEN
96120,BODEN
96121,BODEN
96122,BODEN
96123,BODEN
96128,BODEN
96131,BODEN
96132,BODEN
96133,BODEN
96134,BODEN
96135,BODEN
96136,BODEN
96137,BODEN
96138,BODEN
96139,BODEN
96140,BODEN
96142,BODEN
96143,BODEN
96144,BODEN
96145,BODEN
96146,BODEN
96147,BODEN
96148,BODEN
96149,BODEN
96150,BODEN
96151,BODEN
96161,BODEN
96162,BODEN
96164,BODEN
96167,BODEN
96168,BODEN
96173,BODEN
96174,BODEN
96175,BODEN
96176,BODEN
96177,BODEN
96186,BODEN
96191,BODEN
96192,BODEN
96193,BODEN
96195,BODEN
96196,BODEN
96197,GUNNARSBYN
96198,BODEN
96201,JOKKMOKK
96202,KVIKKJOKK
96203,MATTISUDDEN
96220,JOKKMOKK
96221,JOKKMOKK
96222,JOKKMOKK
96223,JOKKMOKK
96224,JOKKMOKK
96225,JOKKMOKK
96226,JOKKMOKK
96231,JOKKMOKK
96232,JOKKMOKK
96233,JOKKMOKK
96280,JOKKMOKK
96285,JOKKMOKK
96298,RANDIJAUR
96299,JOKKMOKK
98010,VITTANGI
98013,LANNAVAARA
98016,KARESUANDO
98020,SVAPPAVAARA
98041,HAKKAS
98042,ULLATTI
98060,KORPILOMBOLO
98062,JUNOSUANDO
98063,KANGOS
98101,KIRUNA
98102,KIRUNA
98105,KIRUNA
98107,ABISKO
98115,KIRUNA
98116,KIRUNA
98117,KIRUNA
98118,KIRUNA
98119,KIRUNA
98120,KIRUNA
98121,KIRUNA
98122,KIRUNA
98123,KIRUNA
98124,KIRUNA
98127,KIRUNA
98128,KIRUNA
98131,KIRUNA
98132,KIRUNA
98133,KIRUNA
98134,KIRUNA
98135,KIRUNA
98136,KIRUNA
98137,KIRUNA
98138,KIRUNA
98139,KIRUNA
98140,KIRUNA
98141,KIRUNA
98143,KIRUNA
98144,KIRUNA
98145,KIRUNA
98146,KURRAVAARA
98147,KIRUNA
98180,KIRUNA
98181,KIRUNA
98184,KIRUNA
98185,KIRUNA
98186,KIRUNA
98187,KIRUNA
98192,KIRUNA
98195,KIRUNA
98199,KIRUNA
98204,SKAULO
98205,PUOLTIKASVAARA
98206,NATTAVAARA
98207,NATTAVAARABY
98260,PORJUS
98303,KOSKULLSKULLE
98320,MALMBERGET
98321,MALMBERGET
98322,MALMBERGET
98325,MALMBERGET
98328,KOSKULLSKULLE
98331,MALMBERGET
98332,MALMBERGET
98333,MALMBERGET
98334,MALMBERGET
98335,MALMBERGET
98336,MALMBERGET
98341,KOSKULLSKULLE
98381,MALMBERGET
98401,PAJALA
98420,PAJALA
98421,PAJALA
98422,PAJALA
98423,PAJALA
98428,PAJALA
98431,PAJALA
98432,PAJALA
98485,PAJALA
98491,PAJALA
98492,PAJALA
98494,LOVIKKA
98495,MUODOSLOMPOLO
98499,PAJALA
