Zip,City
53116,LIDKÖPING
53117,LIDKÖPING
53118,LIDKÖPING
53119,LIDKÖPING
53120,LIDKÖPING
53129,LIDKÖPING
53130,LIDKÖPING
53131,LIDKÖPING
53132,LIDKÖPING
53133,LIDKÖPING
53134,LIDKÖPING
53135,LIDKÖPING
53136,LIDKÖPING
53137,LIDKÖPING
53138,LIDKÖPING
53139,LIDKÖPING
53140,LIDKÖPING
53141,LIDKÖPING
53142,LIDKÖPING
53143,LIDKÖPING
53150,LIDKÖPING
53151,LIDKÖPING
53152,LIDKÖPING
53153,LIDKÖPING
53154,LIDKÖPING
53155,LIDKÖPING
53156,LIDKÖPING
53157,LIDKÖPING
53158,LIDKÖPING
53159,LIDKÖPING
53170,LIDKÖPING
53171,VINNINGA
53173,KÄLLBY
53175,JÄRPÅS
53182,KÄLLBY
53185,LIDKÖPING
53188,LIDKÖPING
53191,VINNINGA
53192,LIDKÖPING
53193,LIDKÖPING
53194,JÄRPÅS
53195,KÄLLBY
53196,LIDKÖPING
53197,LIDKÖPING
53198,LIDKÖPING
53199,LIDKÖPING
53201,SKARA
53220,SKARA
53221,SKARA
53222,SKARA
53223,SKARA
53224,SKARA
53229,SKARA
53230,SKARA
53231,SKARA
53232,SKARA
53233,SKARA
53234,SKARA
53235,SKARA
53236,SKARA
53237,SKARA
53238,SKARA
53240,SKARA
53272,AXVALL
53273,VARNHEM
53274,SKARA
53280,SKARA
53286,SKARA
53288,SKARA
53289,SKARA
53292,AXVALL
53293,AXVALL
53294,SKARA
53295,SKARA
53296,SKARA
53301,GÖTENE
53320,GÖTENE
53321,GÖTENE
53322,GÖTENE
53323,GÖTENE
53329,GÖTENE
53330,GÖTENE
53331,GÖTENE
53332,GÖTENE
53333,GÖTENE
53334,GÖTENE
53372,LUNDSBRUNN
53374,HÄLLEKIS
53380,GÖTENE
53382,GÖTENE
53391,GÖTENE
53392,LUNDSBRUNN
53394,HÄLLEKIS
53395,GÖTENE
53396,GÖTENE
53397,GÖTENE
53401,VARA
53403,STORA LEVENE
53420,VARA
53421,VARA
53422,VARA
53423,VARA
53430,VARA
53431,VARA
53432,VARA
53434,VARA
53450,VARA
53460,VEDUM
53461,VEDUM
53462,LARV
53473,STORA LEVENE
53481,VARA
53482,VARA
53484,VEDUM
53490,VARA
53491,VARA
53492,TRÅVAD
53493,STORA LEVENE
53494,VARA
53495,VARA
53496,VARA
53521,KVÄNUM
53523,KVÄNUM
53530,KVÄNUM
53591,KVÄNUM
53592,KVÄNUM
53593,KVÄNUM
54101,SKÖVDE
54102,SKÖVDE
54105,SKÖVDE
54106,SKÖVDE
54107,SKÖVDE
54112,SKÖVDE
54120,SKÖVDE
54121,SKÖVDE
54122,SKÖVDE
54123,SKÖVDE
54124,SKÖVDE
54125,SKÖVDE
54126,SKÖVDE
54127,SKÖVDE
54128,SKÖVDE
54129,SKÖVDE
54130,SKÖVDE
54131,SKÖVDE
54132,SKÖVDE
54133,SKÖVDE
54134,SKÖVDE
54135,SKÖVDE
54136,SKÖVDE
54137,SKÖVDE
54138,SKÖVDE
54139,SKÖVDE
54140,SKÖVDE
54141,SKÖVDE
54142,SKÖVDE
54143,SKÖVDE
54144,SKÖVDE
54145,SKÖVDE
54146,SKÖVDE
54147,SKÖVDE
54148,SKÖVDE
54149,SKÖVDE
54150,SKÖVDE
54152,SKÖVDE
54153,SKÖVDE
54154,SKÖVDE
54155,SKÖVDE
54156,SKÖVDE
54157,SKÖVDE
54161,SKÖVDE
54162,SKÖVDE
54163,SKÖVDE
54164,SKÖVDE
54165,SKÖVDE
54166,SKÖVDE
54167,SKÖVDE
54170,SKÖVDE
54171,TIMMERSDALA
54176,VÄRING
54177,SKÖVDE
54178,VÄRSÅS
54180,SKÖVDE
54183,SKÖVDE
54184,SKÖVDE
54185,SKÖVDE
54186,SKÖVDE
54187,SKÖVDE
54191,SKÖVDE
54192,SKÖVDE
54193,SKÖVDE
54194,SKÖVDE
54195,TIMMERSDALA
54196,VÄRING
54197,LERDALA
54198,VÄRSÅS
54201,MARIESTAD
54218,MARIESTAD
54220,MARIESTAD
54221,MARIESTAD
54222,MARIESTAD
54223,MARIESTAD
54224,MARIESTAD
54230,MARIESTAD
54231,MARIESTAD
54232,MARIESTAD
54233,MARIESTAD
54234,MARIESTAD
54235,MARIESTAD
54236,MARIESTAD
54237,MARIESTAD
54238,MARIESTAD
54239,MARIESTAD
54240,MARIESTAD
54241,MARIESTAD
54242,MARIESTAD
54243,MARIESTAD
54244,MARIESTAD
54245,MARIESTAD
54246,MARIESTAD
54247,MARIESTAD
54266,SJÖTORP
54272,MARIESTAD
54273,MARIESTAD
54274,MARIESTAD
54275,MARIESTAD
54285,MARIESTAD
54286,MARIESTAD
54287,MARIESTAD
54288,MARIESTAD
54291,TORSÖ
54292,MARIESTAD
54293,MARIESTAD
54294,MARIESTAD
54295,MARIESTAD
54301,TIBRO
54320,TIBRO
54321,TIBRO
54322,TIBRO
54323,TIBRO
54330,TIBRO
54331,TIBRO
54332,TIBRO
54333,TIBRO
54334,TIBRO
54335,TIBRO
54336,TIBRO
54337,TIBRO
54350,TIBRO
54351,TIBRO
54380,TIBRO
54381,TIBRO
54391,TIBRO
54392,TIBRO
54393,TIBRO
54394,TIBRO
54395,FAGERSANNA
54401,HJO
54420,HJO
54421,HJO
54422,HJO
54430,HJO
54431,HJO
54432,HJO
54433,HJO
54434,HJO
54435,HJO
54436,HJO
54450,HJO
54481,HJO
54491,HJO
54492,HJO
54493,HJO
54494,HJO
54501,TÖREBODA
54502,ÄLGARÅS
54520,TÖREBODA
54521,TÖREBODA
54522,TÖREBODA
54523,TÖREBODA
54530,TÖREBODA
54531,TÖREBODA
54532,TÖREBODA
54533,TÖREBODA
54534,TÖREBODA
54535,TÖREBODA
54572,ÄLGARÅS
54590,TÖREBODA
54591,TÖREBODA
54592,ÄLGARÅS
54593,TÖREBODA
54601,KARLSBORG
54618,KARLSBORG
54620,KARLSBORG
54621,KARLSBORG
54622,KARLSBORG
54623,KARLSBORG
54630,KARLSBORG
54631,KARLSBORG
54632,KARLSBORG
54633,KARLSBORG
54634,KARLSBORG
54672,MÖLLTORP
54673,FORSVIK
54681,KARLSBORG
54682,KARLSBORG
54691,KARLSBORG
54692,MÖLLTORP
54693,UNDENÄS
54694,UNDENÄS
54695,KARLSBORG
54721,GULLSPÅNG
54722,GULLSPÅNG
54730,GULLSPÅNG
54731,GULLSPÅNG
54772,OTTERBÄCKEN
54781,OTTERBÄCKEN
54782,OTTERBÄCKEN
54791,GULLSPÅNG
54792,GULLSPÅNG
54793,SKAGERSVIK
54800,HOVA
54820,HOVA
54821,HOVA
54822,HOVA
54831,HOVA
54832,HOVA
54873,LYRESTAD
54874,GÅRDSJÖ
54891,HOVA
54892,HOVA
54893,LYRESTAD
54931,TIDAN
54941,MOHOLM
54991,TIDAN
54992,MOHOLM
54993,MOHOLM
55001,JÖNKÖPING
55002,JÖNKÖPING
55003,JÖNKÖPING
55004,JÖNKÖPING
55005,JÖNKÖPING
55006,JÖNKÖPING
55008,JÖNKÖPING
55009,JÖNKÖPING
55011,JÖNKÖPING
55100,JÖNKÖPING
55101,JÖNKÖPING
55103,JÖNKÖPING
55110,JÖNKÖPING
55111,JÖNKÖPING
55112,JÖNKÖPING
55113,JÖNKÖPING
55114,JÖNKÖPING
55115,JÖNKÖPING
55116,JÖNKÖPING
55117,JÖNKÖPING
55118,JÖNKÖPING
55119,JÖNKÖPING
55120,JÖNKÖPING
55130,JÖNKÖPING
55180,JÖNKÖPING
55181,JÖNKÖPING
55182,JÖNKÖPING
55183,JÖNKÖPING
55184,JÖNKÖPING
55185,JÖNKÖPING
55186,JÖNKÖPING
55189,JÖNKÖPING
55190,JÖNKÖPING
55191,JÖNKÖPING
55192,JÖNKÖPING
55193,JÖNKÖPING
55195,JÖNKÖPING
55199,JÖNKÖPING
55300,JÖNKÖPING
55302,JÖNKÖPING
55303,JÖNKÖPING
55305,JÖNKÖPING
55307,JÖNKÖPING
55308,JÖNKÖPING
55309,JÖNKÖPING
55310,JÖNKÖPING
55311,JÖNKÖPING
55312,JÖNKÖPING
55313,JÖNKÖPING
55314,JÖNKÖPING
55315,JÖNKÖPING
55316,JÖNKÖPING
55317,JÖNKÖPING
55318,JÖNKÖPING
55320,JÖNKÖPING
55321,JÖNKÖPING
55322,JÖNKÖPING
55323,JÖNKÖPING
55324,JÖNKÖPING
55329,JÖNKÖPING
55330,JÖNKÖPING
55331,JÖNKÖPING
55332,JÖNKÖPING
55333,JÖNKÖPING
55334,JÖNKÖPING
55335,JÖNKÖPING
55336,JÖNKÖPING
55337,JÖNKÖPING
55338,JÖNKÖPING
55339,JÖNKÖPING
55400,JÖNKÖPING
55438,JÖNKÖPING
55439,JÖNKÖPING
55445,JÖNKÖPING
55446,JÖNKÖPING
55447,JÖNKÖPING
55448,JÖNKÖPING
55449,JÖNKÖPING
55450,JÖNKÖPING
55451,JÖNKÖPING
55452,JÖNKÖPING
55453,JÖNKÖPING
55454,JÖNKÖPING
55456,JÖNKÖPING
55457,JÖNKÖPING
55458,JÖNKÖPING
55459,JÖNKÖPING
55462,JÖNKÖPING
55463,JÖNKÖPING
55464,JÖNKÖPING
55465,JÖNKÖPING
55466,JÖNKÖPING
55472,JÖNKÖPING
55473,JÖNKÖPING
55474,JÖNKÖPING
55475,JÖNKÖPING
55592,JÖNKÖPING
55593,JÖNKÖPING
55594,JÖNKÖPING
55600,JÖNKÖPING
55610,JÖNKÖPING
55611,JÖNKÖPING
55612,JÖNKÖPING
55614,JÖNKÖPING
55615,JÖNKÖPING
55616,JÖNKÖPING
55625,JÖNKÖPING
55626,JÖNKÖPING
55627,JÖNKÖPING
55628,JÖNKÖPING
55629,JÖNKÖPING
55631,JÖNKÖPING
55632,JÖNKÖPING
55633,JÖNKÖPING
55650,JÖNKÖPING
55652,JÖNKÖPING
55800,JÖNKÖPING
55810,JÖNKÖPING
56101,HUSKVARNA
56102,HUSKVARNA
56104,HUSKVARNA
56105,HUSKVARNA
56106,TENHULT
56120,HUSKVARNA
56121,HUSKVARNA
56122,HUSKVARNA
56123,HUSKVARNA
56124,HUSKVARNA
56125,HUSKVARNA
56130,HUSKVARNA
56131,HUSKVARNA
56132,HUSKVARNA
56133,HUSKVARNA
56134,HUSKVARNA
56135,HUSKVARNA
56136,HUSKVARNA
56138,HUSKVARNA
56139,HUSKVARNA
56140,HUSKVARNA
56141,HUSKVARNA
56142,HUSKVARNA
56143,HUSKVARNA
56144,HUSKVARNA
56146,HUSKVARNA
56148,HUSKVARNA
56149,HUSKVARNA
56150,HUSKVARNA
56151,HUSKVARNA
56160,TENHULT
56161,TENHULT
56162,TENHULT
56163,TENHULT
56182,HUSKVARNA
56183,HUSKVARNA
56184,HUSKVARNA
56185,HUSKVARNA
56191,HUSKVARNA
56192,HUSKVARNA
56193,HUSKVARNA
56195,LEKERYD
56196,LEKERYD
56202,TABERG
56220,NORRAHAMMAR
56221,NORRAHAMMAR
56222,NORRAHAMMAR
56223,NORRAHAMMAR
56230,NORRAHAMMAR
56231,NORRAHAMMAR
56232,NORRAHAMMAR
56233,NORRAHAMMAR
56240,TABERG
56241,TABERG
56242,TABERG
56250,MÅNSARP
56280,NORRAHAMMAR
56291,MÅNSARP
56301,GRÄNNA
56320,GRÄNNA
56321,GRÄNNA
56322,GRÄNNA
56331,GRÄNNA
56332,GRÄNNA
56391,GRÄNNA
56392,GRÄNNA
56393,GRÄNNA
56394,VISINGSÖ
56421,BANKERYD
56422,BANKERYD
56423,BANKERYD
56424,BANKERYD
56428,BANKERYD
56431,BANKERYD
56432,BANKERYD
56433,BANKERYD
56434,BANKERYD
56435,BANKERYD
56436,BANKERYD
56491,BANKERYD
56518,MULLSJÖ
56520,MULLSJÖ
56521,MULLSJÖ
56522,MULLSJÖ
56523,MULLSJÖ
56524,MULLSJÖ
56528,MULLSJÖ
56531,MULLSJÖ
56532,MULLSJÖ
56533,MULLSJÖ
56534,MULLSJÖ
56576,BOTTNARYD
56591,MULLSJÖ
56592,MULLSJÖ
56593,MULLSJÖ
56594,SANDHEM
56596,BOTTNARYD
56597,BOTTNARYD
56600,HABO
56601,HABO
56618,HABO
56620,HABO
56621,HABO
56622,HABO
56623,HABO
56624,HABO
56631,HABO
56632,HABO
56633,HABO
56634,HABO
56635,HABO
56636,HABO
56637,HABO
56680,HABO
56691,HABO
56692,HABO
56693,BRANDSTORP
56701,VAGGERYD
56720,VAGGERYD
56721,VAGGERYD
56722,VAGGERYD
56723,VAGGERYD
56724,VAGGERYD
56730,VAGGERYD
56731,VAGGERYD
56732,VAGGERYD
56733,VAGGERYD
56791,VAGGERYD
56792,VAGGERYD
56793,HOK
56821,SKILLINGARYD
56822,SKILLINGARYD
56823,SKILLINGARYD
56824,SKILLINGARYD
56830,SKILLINGARYD
56831,SKILLINGARYD
56832,SKILLINGARYD
56891,SKILLINGARYD
56892,SKILLINGARYD
56893,SKILLINGARYD
57100,NÄSSJÖ
57103,FORSERUM
57106,BODAFORS
57110,NÄSSJÖ
57119,NÄSSJÖ
57120,NÄSSJÖ
57121,NÄSSJÖ
57122,NÄSSJÖ
57123,NÄSSJÖ
57124,NÄSSJÖ
57129,NÄSSJÖ
57131,NÄSSJÖ
57132,NÄSSJÖ
57133,NÄSSJÖ
57134,NÄSSJÖ
57135,NÄSSJÖ
57136,NÄSSJÖ
57137,NÄSSJÖ
57138,NÄSSJÖ
57139,NÄSSJÖ
57140,NÄSSJÖ
57141,NÄSSJÖ
57142,NÄSSJÖ
57143,NÄSSJÖ
57161,BODAFORS
57162,BODAFORS
57163,BODAFORS
57164,SANDSJÖFORS
57165,GRIMSTORP
57166,BODAFORS
57167,BODAFORS
57168,MALMBÄCK
57169,MALMBÄCK
57171,ANNEBERG
57172,ORMARYD
57173,STENSJÖN
57174,ÄNG
57175,FREDRIKSDAL
57176,SOLBERGA
57177,FORSERUM
57178,FORSERUM
57180,NÄSSJÖ
57181,NÄSSJÖ
57182,NÄSSJÖ
57183,NÄSSJÖ
57185,NÄSSJÖ
57188,NÄSSJÖ
57191,NÄSSJÖ
57192,NÄSSJÖ
57193,NÄSSJÖ
57194,NÄSSJÖ
57195,NÄSSJÖ
57197,FORSERUM
57200,OSKARSHAMN
57201,OSKARSHAMN
57204,OSKARSHAMN
57205,FIGEHOLM
57206,PÅSKALLAVIK
57207,KRISTDALA
57220,OSKARSHAMN
57221,OSKARSHAMN
57222,OSKARSHAMN
57223,OSKARSHAMN
57224,OSKARSHAMN
57225,OSKARSHAMN
57226,OSKARSHAMN
57227,OSKARSHAMN
57228,OSKARSHAMN
57229,OSKARSHAMN
57230,OSKARSHAMN
57231,OSKARSHAMN
57232,OSKARSHAMN
57235,OSKARSHAMN
57236,OSKARSHAMN
57237,OSKARSHAMN
57240,OSKARSHAMN
57241,OSKARSHAMN
57242,OSKARSHAMN
57250,OSKARSHAMN
57251,OSKARSHAMN
57255,OSKARSHAMN
57256,OSKARSHAMN
57257,OSKARSHAMN
57258,OSKARSHAMN
57260,OSKARSHAMN
57261,OSKARSHAMN
57262,OSKARSHAMN
57263,OSKARSHAMN
57273,KRISTDALA
57274,PÅSKALLAVIK
57275,FIGEHOLM
57276,FÅRBO
57283,OSKARSHAMN
57291,OSKARSHAMN
57292,OSKARSHAMN
57293,OSKARSHAMN
57295,FIGEHOLM
57296,FÅRBO
57297,KRISTDALA
57300,TRANÅS
57302,YDRE
57320,TRANÅS
57321,TRANÅS
57322,TRANÅS
57323,TRANÅS
57324,TRANÅS
57325,TRANÅS
57328,TRANÅS
57329,TRANÅS
57331,TRANÅS
57332,TRANÅS
57333,TRANÅS
57334,TRANÅS
57335,TRANÅS
57336,TRANÅS
57337,TRANÅS
57338,TRANÅS
57339,TRANÅS
57340,TRANÅS
57341,TRANÅS
57342,TRANÅS
57343,TRANÅS
57361,SOMMEN
57373,SUNHULTSBRUNN
57374,YDRE
57375,YDRE
57376,YDRE
57377,YDRE
57382,TRANÅS
57383,TRANÅS
57391,TRANÅS
57392,TRANÅS
57393,TRANÅS
57394,YDRE
57395,YDRE
57396,TRANÅS
57397,TRANÅS
57398,TRANÅS
57399,TRANÅS
57400,VETLANDA
57403,LANDSBRO
57420,VETLANDA
57421,VETLANDA
57422,VETLANDA
57423,VETLANDA
57428,VETLANDA
57431,VETLANDA
57432,VETLANDA
57433,VETLANDA
57434,VETLANDA
57435,VETLANDA
57436,VETLANDA
57437,VETLANDA
57438,VETLANDA
57439,VETLANDA
57440,VETLANDA
57441,VETLANDA
57442,VETLANDA
57443,VETLANDA
57450,EKENÄSSJÖN
57453,HOLSBYBRUNN
57454,HOLSBYBRUNN
57455,KVILLSFORS
57471,MYRESJÖ
57472,LANDSBRO
57473,LANDSBRO
57474,RAMKVILLA
57475,KORSBERGA
57476,KORSBERGA
57480,VETLANDA
57481,VETLANDA
57485,VETLANDA
57491,VETLANDA
57492,VETLANDA
57493,VETLANDA
57494,VETLANDA
57495,BJÖRKÖBY
57496,VETLANDA
57497,VETLANDA
57498,NYE
57501,EKSJÖ
57520,EKSJÖ
57521,EKSJÖ
57522,EKSJÖ
57523,EKSJÖ
57528,EKSJÖ
57531,EKSJÖ
57532,EKSJÖ
57533,EKSJÖ
57534,EKSJÖ
57535,EKSJÖ
57536,EKSJÖ
57537,EKSJÖ
57538,EKSJÖ
57539,EKSJÖ
57580,EKSJÖ
57581,EKSJÖ
57582,EKSJÖ
57591,EKSJÖ
57592,HULT
57593,EKSJÖ
57594,EKSJÖ
57595,EKSJÖ
57596,EKSJÖ
57597,INGATORP
57598,HJÄLTEVAD
57599,BRUZAHOLM
57601,SÄVSJÖ
57602,VRIGSTAD
57620,SÄVSJÖ
57621,SÄVSJÖ
57622,SÄVSJÖ
57623,SÄVSJÖ
57624,SÄVSJÖ
57631,SÄVSJÖ
57632,SÄVSJÖ
57633,SÄVSJÖ
57635,SÄVSJÖ
57636,SÄVSJÖ
57680,SÄVSJÖ
57691,SÄVSJÖ
57692,SÄVSJÖ
57693,RÖRVIK
57694,STOCKARYD
57695,STOCKARYD
57696,VRIGSTAD
57697,VRIGSTAD
57701,HULTSFRED
57702,SILVERDALEN
57703,VIRSERUM
57704,MÅLILLA
57705,JÄRNFORSEN
57720,HULTSFRED
57721,HULTSFRED
57722,HULTSFRED
57723,HULTSFRED
57724,HULTSFRED
57725,HULTSFRED
57726,HULTSFRED
57730,HULTSFRED
57731,HULTSFRED
57732,HULTSFRED
57733,HULTSFRED
57734,HULTSFRED
57735,HULTSFRED
57736,HULTSFRED
57737,HULTSFRED
57738,HULTSFRED
57739,HULTSFRED
57750,SILVERDALEN
57751,SILVERDALEN
57771,VIRSERUM
57772,VIRSERUM
57773,MÅLILLA
57774,MÅLILLA
57775,MÖRLUNDA
57776,JÄRNFORSEN
57777,JÄRNFORSEN
57780,ROSENFORS
57790,VENA
57791,HULTSFRED
57792,VENA
57793,VENA
57794,LÖNNEBERGA
57795,VIRSERUM
57796,MÅLILLA
57797,ROSENFORS
57798,MÖRLUNDA
57799,PAULISTRÖM
57801,ANEBY
57820,ANEBY
57821,ANEBY
57822,ANEBY
57823,ANEBY
57824,ANEBY
57831,ANEBY
57832,ANEBY
57833,ANEBY
57874,FRINNARYD
57875,FLISBY
57891,ANEBY
57892,ANEBY
57893,ANEBY
57894,ANEBY
57895,FLISBY
57920,HÖGSBY
57921,HÖGSBY
57922,HÖGSBY
57923,HÖGSBY
57930,HÖGSBY
57931,HÖGSBY
57932,HÖGSBY
57933,HÖGSBY
57940,BERGA
57971,RUDA
57972,FÅGELFORS
57980,HÖGSBY
57990,BERGA
57991,BOCKARA
57992,HÖGSBY
57993,GRÖNSKÅRA
57994,FAGERHULT
57995,RUDA
57996,FÅGELFORS
58002,LINKÖPING
58003,LINKÖPING
58005,LINKÖPING
58006,LINKÖPING
58008,LINKÖPING
58009,LINKÖPING
58010,LINKÖPING
58011,LINKÖPING
58013,LINKÖPING
58015,LINKÖPING
58100,LINKÖPING
58101,LINKÖPING
58102,LINKÖPING
58103,LINKÖPING
58104,LINKÖPING
58105,LINKÖPING
58106,LINKÖPING
58107,LINKÖPING
58110,LINKÖPING
58111,LINKÖPING
58112,LINKÖPING
58113,LINKÖPING
58114,LINKÖPING
58115,LINKÖPING
58116,LINKÖPING
58117,LINKÖPING
58118,LINKÖPING
58119,LINKÖPING
58128,LINKÖPING
58180,LINKÖPING
58181,LINKÖPING
58182,LINKÖPING
58183,LINKÖPING
58184,LINKÖPING
58185,LINKÖPING
58186,LINKÖPING
58187,LINKÖPING
58188,LINKÖPING
58189,LINKÖPING
58190,LINKÖPING
58191,LINKÖPING
58192,LINKÖPING
58193,LINKÖPING
58194,LINKÖPING
58195,LINKÖPING
58196,LINKÖPING
58198,LINKÖPING
58199,LINKÖPING
58200,LINKÖPING
58201,LINKÖPING
58202,LINKÖPING
58203,LINKÖPING
58212,LINKÖPING
58213,LINKÖPING
58214,LINKÖPING
58215,LINKÖPING
58216,LINKÖPING
58217,LINKÖPING
58218,LINKÖPING
58219,LINKÖPING
58220,LINKÖPING
58221,LINKÖPING
58222,LINKÖPING
58223,LINKÖPING
58224,LINKÖPING
58225,LINKÖPING
58226,LINKÖPING
58227,LINKÖPING
58228,LINKÖPING
58229,LINKÖPING
58230,LINKÖPING
58231,LINKÖPING
58232,LINKÖPING
58233,LINKÖPING
58234,LINKÖPING
58235,LINKÖPING
58236,LINKÖPING
58237,LINKÖPING
58238,LINKÖPING
58239,LINKÖPING
58240,LINKÖPING
58241,LINKÖPING
58242,LINKÖPING
58243,LINKÖPING
58244,LINKÖPING
58245,LINKÖPING
58246,LINKÖPING
58247,LINKÖPING
58248,LINKÖPING
58249,LINKÖPING
58252,LINKÖPING
58253,LINKÖPING
58254,LINKÖPING
58255,LINKÖPING
58256,LINKÖPING
58272,LINKÖPING
58273,LINKÖPING
58274,LINKÖPING
58275,LINKÖPING
58276,LINKÖPING
58277,LINKÖPING
58278,LINKÖPING
58300,LINKÖPING
58302,VIKINGSTAD
58328,LINKÖPING
58329,LINKÖPING
58330,LINKÖPING
58331,LINKÖPING
58332,LINKÖPING
58333,LINKÖPING
58334,LINKÖPING
58335,LINKÖPING
58336,LINKÖPING
58337,LINKÖPING
58338,LINKÖPING
58360,GAMMALKIL
58371,VIKINGSTAD
58372,VIKINGSTAD
58391,VIKINGSTAD
58392,VIKINGSTAD
58393,VIKINGSTAD
58394,NYKIL
58400,LINKÖPING
58422,LINKÖPING
58431,LINKÖPING
58432,LINKÖPING
58434,LINKÖPING
58435,LINKÖPING
58436,LINKÖPING
58437,LINKÖPING
58439,LINKÖPING
58500,LINKÖPING
58506,LINGHEM
58507,LJUNGSBRO
58561,LINGHEM
58562,LINGHEM
58563,LINGHEM
58564,LINGHEM
58565,LINGHEM
58571,LJUNGSBRO
58572,LJUNGSBRO
58573,LJUNGSBRO
58574,LJUNGSBRO
58575,LJUNGSBRO
58576,VRETA KLOSTER
58577,VRETA KLOSTER
58578,VRETA KLOSTER
58580,LJUNGSBRO
58591,LINKÖPING
58592,LINKÖPING
58593,LINKÖPING
58594,LINKÖPING
58595,LINKÖPING
58596,LINKÖPING
58597,LINKÖPING
58598,LINKÖPING
58599,LINKÖPING
58600,LINKÖPING
58642,LINKÖPING
58643,LINKÖPING
58644,LINKÖPING
58645,LINKÖPING
58646,LINKÖPING
58647,LINKÖPING
58648,LINKÖPING
58649,LINKÖPING
58662,LINKÖPING
58663,LINKÖPING
58665,LINKÖPING
58666,LINKÖPING
58700,LINKÖPING
58723,LINKÖPING
58724,LINKÖPING
58725,LINKÖPING
58726,LINKÖPING
58727,LINKÖPING
58729,LINKÖPING
58731,LINKÖPING
58732,LINKÖPING
58733,LINKÖPING
58734,LINKÖPING
58735,LINKÖPING
58736,LINKÖPING
58737,LINKÖPING
58738,LINKÖPING
58739,LINKÖPING
58750,LINKÖPING
58752,LINKÖPING
58758,LINKÖPING
58801,LINKÖPING
58802,LINKÖPING
58813,LINKÖPING
58815,LINKÖPING
58818,LINKÖPING
58820,LINKÖPING
58900,LINKÖPING
58921,LINKÖPING
58923,LINKÖPING
58925,LINKÖPING
58927,LINKÖPING
58929,LINKÖPING
58931,LINKÖPING
58933,LINKÖPING
58935,LINKÖPING
58937,LINKÖPING
58939,LINKÖPING
58941,LINKÖPING
58943,LINKÖPING
58950,LINKÖPING
58951,LINKÖPING
58952,LINKÖPING
58953,LINKÖPING
58955,LINKÖPING
58957,LINKÖPING
58961,STUREFORS
58963,STUREFORS
58964,STUREFORS
58965,BESTORP
59021,VÄDERSTAD
59036,KISA
59037,KISA
59038,KISA
59039,KISA
59040,KISA
59041,RIMFORSA
59042,HORN
59043,RIMFORSA
59044,RIMFORSA
59045,BROKIND
59046,RIMFORSA
59053,ULRIKA
59100,MOTALA
59101,MOTALA
59102,MOTALA
59104,MOTALA
59105,MOTALA
59106,BORENSBERG
59120,MOTALA
59121,MOTALA
59122,MOTALA
59123,MOTALA
59124,MOTALA
59126,MOTALA
59127,MOTALA
59129,MOTALA
59130,MOTALA
59132,MOTALA
59135,MOTALA
59136,MOTALA
59137,MOTALA
59138,MOTALA
59139,MOTALA
59145,MOTALA
59146,MOTALA
59147,MOTALA
59150,MOTALA
59151,MOTALA
59152,MOTALA
59153,MOTALA
59154,MOTALA
59155,MOTALA
59160,MOTALA
59161,MOTALA
59162,MOTALA
59170,MOTALA
59171,MOTALA
59172,MOTALA
59173,MOTALA
59174,BORENSBERG
59175,BORENSBERG
59176,BORENSBERG
59177,BORENSBERG
59178,KLOCKRIKE
59179,FORNÅSA
59181,MOTALA
59182,MOTALA
59184,MOTALA
59185,MOTALA
59186,MOTALA
59190,TJÄLLMO
59191,MOTALA
59192,MOTALA
59193,MOTALA
59194,MOTALA
59195,MOTALA
59196,MOTALA
59197,MOTALA
59198,MOTALA
59199,MOTALA
59201,VADSTENA
59220,VADSTENA
59221,VADSTENA
59222,VADSTENA
59223,VADSTENA
59224,VADSTENA
59230,VADSTENA
59231,VADSTENA
59232,VADSTENA
59240,VADSTENA
59241,VADSTENA
59242,VADSTENA
59280,VADSTENA
59281,VADSTENA
59291,VADSTENA
59292,VADSTENA
59293,BORGHAMN
59294,VADSTENA
59300,VÄSTERVIK
59302,VÄSTERVIK
59303,VÄSTERVIK
59310,ANKARSRUM
59311,GUNNEBO
59320,VÄSTERVIK
59321,VÄSTERVIK
59322,VÄSTERVIK
59323,VÄSTERVIK
59324,VÄSTERVIK
59325,VÄSTERVIK
59326,VÄSTERVIK
59330,VÄSTERVIK
59331,VÄSTERVIK
59332,VÄSTERVIK
59333,VÄSTERVIK
59334,VÄSTERVIK
59335,VÄSTERVIK
59336,VÄSTERVIK
59337,VÄSTERVIK
59338,VÄSTERVIK
59339,VÄSTERVIK
59340,VÄSTERVIK
59341,VÄSTERVIK
59342,VÄSTERVIK
59343,VÄSTERVIK
59344,VÄSTERVIK
59350,VÄSTERVIK
59351,VÄSTERVIK
59352,VÄSTERVIK
59353,VÄSTERVIK
59354,VÄSTERVIK
59361,VÄSTERVIK
59362,VÄSTERVIK
59370,ANKARSRUM
59371,ANKARSRUM
59372,TOTEBO
59373,HJORTED
59374,GUNNEBO
59375,GUNNEBO
59376,BLACKSTAD
59380,VÄSTERVIK
59381,VÄSTERVIK
59382,VÄSTERVIK
59383,VÄSTERVIK
59384,VÄSTERVIK
59385,VÄSTERVIK
59387,VÄSTERVIK
59391,VÄSTERVIK
59392,VÄSTERVIK
59393,VÄSTERVIK
59395,VÄSTERVIK
59396,VÄSTERVIK
59397,BLANKAHOLM
59401,GAMLEBY
59420,GAMLEBY
59421,GAMLEBY
59422,GAMLEBY
59423,GAMLEBY
59430,GAMLEBY
59431,GAMLEBY
